date_time,1AA1_1,1AA1_2,1AA1_3,1AA1_4,1AA1_5,1AA2_1,1AA2_2,1AA3_1,1AA3_2,1AA4_1,1AA5_1,1AA6_1,1AA7_1,2AA1_1,2AA2_1,2AA3_1,2AA4_1,2AA4_2,2AA5_1,2AA5_2,2AA5_3,2AA5_4,2AA5_5,2AA5_6,2AA5_7,2AA6_1,2AA7_1,2AA7_2,2AA8_1,2AA8_2,2AA8_3,2AA8_4,2AA8_5,2AA8_6,2AA8_7,2AA9_1,2AA9_2,2AA9_3,2AA9_4,2AA9_5,2AA9_6,2AA9_7
2019-01-31T14:00:00,0,0,0,0,0,3336.48,2621505.25,1699627.25,84995.04,0.36,0.12,10,4406391,5927032.5,4034458.5,2.88,137506.56,0,316684.91,803397.44,63956,728464.75,0,0,1110.64,3907976.5,594113.25,8193.92,0,1733.56,37251.9,1217658.75,395555.59,600658.06,45391.42,684112.88,23464.9,61410.21,224781.48,0,0.01,798.98
2019-01-31T15:00:00,0,0,0,0,0,3337.08,2621561.75,1699717.25,84995.04,0.36,0.12,10,4406538,5927171,4042322.5,2.88,137508.64,0,316685.91,803427.38,63956.76,728482.5,0,0,1110.64,3908064.5,594133.62,8193.92,0,1733.6,37252.89,1217673.88,395566.56,600675.75,45391.42,684112.88,23465.14,61411.8,224785.98,0,0.01,798.98
2019-01-31T16:00:00,0,0,0,0,0,3337.68,2621618.25,1699810.75,84995.04,0.36,0.12,10,4406689,5927315,4042322.5,2.88,137510.88,0,316686.97,803457.25,63957.52,728501.5,0,0,1110.64,3908156.5,594155.38,8193.92,0,1733.6,37253.94,1217690.75,395577.56,600693.5,45391.42,684112.88,23465.46,61413.72,224790.45,0,0.01,798.98
2019-01-31T17:00:00,0,0,0,0,0,3338.4,2621675,1699910.75,84995.04,0.36,0.12,10,4406845,5927456.5,4026593.75,2.88,137512.95,0,316687.97,803487.19,63958.28,728519.69,0,0,1110.64,3908246.75,594177.25,8193.92,0,1733.64,37254.99,1217706.5,395588.53,600711.25,45391.42,684112.88,23465.72,61415.07,224794.94,0,0.01,798.98
2019-01-31T18:00:00,0,0,0,0,0,3339,2621731.25,1700013.62,84995.04,0.36,0.12,10,4407005,5927596.5,4010864.75,2.88,137515.05,0,316688.97,803516.94,63959.04,728537.19,0,0,1110.64,3908336.75,594199.38,8193.92,0,1733.64,37255.95,1217721.88,395599.41,600729.12,45391.42,684112.88,23466.02,61416.36,224799.42,0,0.01,798.98
2019-01-31T19:00:00,0,0,0,0,0,3339.6,2621786.5,1700096.38,84995.04,0.36,0.12,10,4407145.5,5927725,4050187.25,2.88,137517.12,0,316689.97,803540.5,63959.24,728553.94,0,0,1110.64,3908421.5,594219.38,8193.92,0,1733.68,37256.73,1217737.25,395607.75,600747,45391.42,684112.88,23466.3,61417.71,224803.91,0,0.01,798.98
2019-01-31T20:00:00,0,0,0,0,0,3340.32,2621841.75,1700184,84995.04,0.36,0.12,10,4407290,5927852,4026593.75,2.88,137519.36,0,316691,803563.5,63959.44,728570.5,0,0,1110.64,3908505.5,594238.75,8193.92,0,1733.68,37257.36,1217752.88,395616.19,600764.81,45391.42,684112.88,23466.58,61418.73,224808.41,0,0.01,798.98
2019-01-31T21:00:00,0,0,0,0,0,3340.92,2621897.5,1700266,84995.04,0.36,0.12,10,4407429.5,5927976,4042323,2.88,137521.44,0,316692,803586.5,63959.64,728585.94,0,0,1110.64,3908588.75,594257.75,8193.92,0,1733.72,37258.02,1217768.5,395624.72,600782.38,45391.42,684112.88,23466.86,61419.39,224812.86,0,0.01,798.98
2019-01-31T22:00:00,0,0,0,0,0,3341.64,2621953.5,1700347.25,84995.04,0.36,0.12,10,4407567.5,5928101,4058051.5,2.88,137523.52,0,316693,803609.44,63959.8,728601.19,0,0,1110.64,3908672.5,594276.81,8193.92,0,1733.72,37258.68,1217783.62,395633.25,600800.38,45391.42,684112.88,23467.12,61420.17,224817.34,0,0.01,798.98
2019-01-31T23:00:00,0,0,0,0,0,3342.24,2622009,1700428.38,84995.04,0.36,0.12,10,4407706,5928224.5,4018729.25,2.88,137525.59,0,316694.03,803632.38,63960,728616.38,0,0,1110.64,3908755.25,594295.38,8193.92,0,1733.76,37259.31,1217799.25,395641.81,600818.06,45391.42,684112.88,23467.42,61420.74,224821.81,0,0.01,798.98
2019-02-01T00:00:00,0,0,0,0,0,3342.96,2622064.5,1700507.62,84995.04,0.36,0.12,10,4407842,5928345.5,4010865,2.88,137527.84,0,316695.03,803655.25,63960.16,728630.88,0,0,1110.64,3908836,594312.5,8193.92,0,1733.76,37259.94,1217814.12,395650.28,600835.69,45391.42,684112.88,23467.66,61421.37,224826.31,0,0.01,798.98
2019-02-01T01:00:00,0,0,0,0,0,3343.56,2622120,1700587.62,84995.04,0.36,0.12,10,4407979,5928466,4018729.25,2.88,137529.92,0,316696.03,803677.81,63960.36,728645.44,0,0,1110.64,3908916.75,594329.25,8193.92,0,1733.8,37260.24,1217829.38,395658.75,600853.38,45391.42,684112.88,23467.88,61422.15,224830.73,0,0.01,798.98
2019-02-01T02:00:00,0,0,0,0,0,3344.16,2622175.75,1700665.62,84995.04,0.36,0.12,10,4408114,5928584,4034458.5,2.88,137532,0,316697.09,803700.81,63960.52,728659.81,0,0,1110.64,3908994.75,594344.19,8193.92,0,1733.8,37260.51,1217844.5,395667.28,600870.88,45391.42,684112.88,23468.16,61422.63,224835.22,0,0.01,798.98
2019-02-01T03:00:00,0,0,0,0,0,3344.88,2622231,1700743.25,84995.04,0.36,0.12,10,4408248,5928701.5,4042323,2.88,137534.08,0,316698.09,803723.75,63960.72,728674.25,0,0,1110.64,3909072,594358.56,8193.92,0,1733.84,37260.93,1217859.25,395675.81,600888.38,45391.42,684112.88,23468.4,61423.05,224839.7,0,0.01,798.98
2019-02-01T04:00:00,0,0,0,0,0,3345.48,2622285.75,1700812.75,84995.04,0.36,0.12,10,4408373.5,5928818,4042323,2.88,137536.16,0,316699.09,803747.25,63960.92,728688.62,0,0,1110.64,3909149.25,594372.5,8193.92,0,1733.84,37261.59,1217874.12,395684.38,600905.62,45391.42,684112.88,23468.64,61423.65,224844.19,0,0.01,798.98
2019-02-01T05:00:00,0,0,0,0,0,3346.08,2622340.25,1700881.62,84995.04,0.36,0.12,10,4408498,5928935,4050187.25,2.88,137538.41,0,316700.12,803770.75,63961.08,728703.12,0,0,1110.64,3909226,594386.25,8193.92,0,1733.84,37262.19,1217888.88,395692.91,600922.94,45391.42,684112.88,23468.9,61424.1,224848.69,0,0.01,798.98
2019-02-01T06:00:00,0,0,0,0,0,3346.8,2622395,1700950.75,84995.04,0.36,0.12,10,4408621.5,5929052,4042322.5,2.88,137540.48,0,316701.12,803794.25,63961.28,728717.5,0,0,1110.64,3909302,594399.5,8193.92,0,1733.88,37262.82,1217903.5,395701.47,600940.19,45391.42,684112.88,23469.14,61424.52,224853.16,0,0.01,798.98
2019-02-01T07:00:00,0,0,0,0,0,3347.4,2622449.25,1701019.25,84995.04,0.36,0.12,10,4408746,5929168.5,4042322.5,2.88,137542.56,0,316702.12,803817.75,63961.48,728732,0,0,1110.64,3909378,594412.94,8193.92,0,1733.88,37263.45,1217917.75,395710,600957.5,45391.42,684112.88,23469.38,61425.12,224857.64,0,0.01,798.98
2019-02-01T08:00:00,0,0,0,0,0,3348.12,2622503.5,1701077.62,84995.04,0.36,0.12,10,4408860.5,5929285,4073780.25,2.88,137544.8,0,316703.12,803841.38,63961.64,728746.31,0,0,1110.64,3909453.5,594426.38,8193.92,0,1733.92,37264.08,1217932.12,395718.31,600974.81,45391.42,684112.88,23469.62,61425.6,224862.12,0,0.01,798.98
2019-02-01T09:00:00,0,0,0,0,0,3348.72,2622557,1701120.38,84995.04,0.36,0.12,10,4408959,5929413.5,4058051.5,2.88,137547.2,0,316704.16,803871.75,63962.36,728762.62,0,0,1110.64,3909530.75,594440.81,8193.92,0,1733.92,37265.13,1217946.5,395726.56,600992.19,45391.42,684112.88,23469.86,61426.41,224866.64,0,0.01,798.98
2019-02-01T10:00:00,0,0,0,0,0,3349.32,2622611.25,1701168.75,84995.04,0.36,0.12,10,4409063,5929548,4034458.5,2.88,137549.77,0,316705.16,803902.56,63963.12,728779.44,0,0,1110.64,3909614.75,594458.06,8193.92,0,1733.96,37266.12,1217960.75,395737.53,601009.62,45391.42,684112.88,23470.14,61427.82,224871.12,0,0.01,798.98
2019-02-01T11:00:00,0,0,0,0,0,3350.04,2622665.75,1701226.38,84995.04,0.36,0.12,10,4409176.5,5929686.5,4018729.5,2.88,137552.16,0,316706.16,803933.25,63963.88,728796,0,0,1110.64,3909702,594477.62,8193.92,0,1733.96,37267.17,1217975.38,395748.44,601027.5,45391.42,684112.88,23470.68,61429.32,224875.59,0,0.01,798.98
2019-02-01T12:00:00,0,0,0,0,0,3350.64,2622720,1701286,84995.04,0.36,0.12,10,4409291.5,5929826,4034458.5,2.88,137554.56,0,316707.19,803964,63964.64,728812.88,0,0,1110.64,3909790.75,594498.06,8193.92,0,1734,37268.16,1217989.75,395759.41,601045.88,45391.42,684112.88,23471.02,61431.15,224880.12,0,0.01,798.98
2019-02-01T13:00:00,0,0,0,0,0,3351.36,2622774.75,1701341.25,84995.04,0.36,0.12,10,4409402.5,5929973,4034458,2.88,137557.12,0,316708.19,804002.81,63965.4,728830,0,0,1110.64,3909878.5,594517.44,8193.92,0,1734,37269.12,1218004.38,395770.31,601064.31,45391.42,684112.88,23471.36,61432.83,224884.59,0,0.01,798.98
2019-02-01T14:00:00,0,0,0,0,0,3351.96,2622829,1701393.62,84995.04,0.36,0.12,10,4409511,5930119,4034458,2.88,137559.52,0,316709.19,804043.06,63966.16,728846.06,0,0,1110.64,3909964.5,594536.31,8193.92,0,1734.04,37270.14,1218019.25,395781.25,601082.38,45391.42,684112.88,23471.66,61434.03,224889.05,0,0.01,798.98
2019-02-01T15:00:00,0,0,0,0,0,3352.56,2622883.5,1701449.62,84995.04,0.36,0.12,10,4409622.5,5930268.5,4034458,2.88,137561.77,0,316710.25,804083.5,63966.92,728865.19,0,0,1110.64,3910051.25,594554.75,8193.92,0,1734.04,37271.1,1218034,395792.81,601100.5,45391.42,684112.88,23471.9,61435.26,224893.55,0,0.01,798.98
2019-02-01T16:00:00,0,0,0,0,0,3353.28,2622938,1701506.38,84995.04,0.36,0.12,10,4409735,5930418,4026593.75,2.88,137563.84,0,316711.25,804123.69,63967.68,728885.25,0,0,1110.64,3910138,594573.12,8193.92,0,1734.08,37272.06,1218048.62,395804.53,601118.94,45391.42,684112.88,23472.28,61436.52,224898.05,0,0.01,798.98
2019-02-01T17:00:00,0,0,0,0,0,3353.88,2622992.75,1701564,84995.04,0.36,0.12,10,4409848.5,5930566.5,4026593.75,2.88,137566.08,0,316712.25,804163.69,63968.44,728905.19,0,0,1110.64,3910225.25,594591.69,8193.92,0,1734.08,37273.08,1218063.62,395816.19,601136.94,45391.42,684112.88,23472.6,61437.45,224902.52,0,0.01,798.98
2019-02-01T18:00:00,0,0,0,0,0,3354.48,2623047.25,1701619.62,84995.04,0.36,0.12,10,4409960,5930715,4010865,2.88,137568.16,0,316713.28,804203.62,63969.2,728924.38,0,0,1110.64,3910312,594609.44,8193.92,0,1734.12,37274.1,1218079,395827.69,601155.75,45391.42,684112.88,23472.86,61438.56,224907,0,0.01,798.98
2019-02-01T19:00:00,0,0,0,0,0,3355.2,2623101.5,1701670.38,84995.04,0.36,0.12,10,4410065,5930850.5,4065915.75,2.88,137570.23,0,316714.28,804237.62,63969.44,728939.94,0,0,1110.64,3910395.25,594625.75,8193.92,0,1734.12,37274.85,1218094.38,395836.03,601175.38,45391.42,684112.88,23473.14,61439.88,224911.48,0,0.01,798.98
2019-02-01T20:00:00,0,0,0,0,0,3355.8,2623155.75,1701718,84995.04,0.36,0.12,10,4410168,5930973,4058051.5,2.88,137572.31,0,316715.28,804261.62,63969.6,728955.69,0,0,1110.64,3910475.25,594640.31,8193.92,0,1734.12,37275.51,1218109.25,395844.59,601194.81,45391.42,684112.88,23473.38,61440.54,224915.95,0,0.01,798.98
2019-02-01T21:00:00,0,0,0,0,0,3356.4,2623210,1701763.62,84995.04,0.36,0.12,10,4410269.5,5931093.5,4050187.25,2.88,137574.56,0,316716.31,804285.06,63969.8,728970.19,0,0,1110.64,3910554.75,594654.06,8193.92,0,1734.16,37276.17,1218124.62,395853.12,601214.44,45391.42,684112.88,23473.64,61441.14,224920.45,0,0.01,798.98
2019-02-01T22:00:00,0,0,0,0,0,3357.12,2623263.75,1701808.75,84995.04,0.36,0.12,10,4410371,5931214.5,4050187.25,2.88,137576.64,0,316717.31,804308.5,63969.96,728985.5,0,0,1110.64,3910633.5,594668.31,8193.92,0,1734.16,37276.83,1218139.25,395861.59,601233.94,45391.42,684112.88,23473.88,61441.77,224924.95,0,0.01,798.98
2019-02-01T23:00:00,0,0,0,0,0,3357.72,2623318,1701853.62,84995.04,0.36,0.12,10,4410471,5931337.5,4034458,2.88,137578.72,0,316718.31,804332,63970.16,729000.88,0,0,1110.64,3910713.25,594681.94,8193.92,0,1734.2,37277.49,1218154.12,395870.16,601253.69,45391.42,684112.88,23474.12,61442.46,224929.48,0,0.01,798.98
2019-02-02T00:00:00,0,0,0,0,0,3358.44,2623372.25,1701897.62,84995.04,0.36,0.12,10,4410570.5,5931458,4042323,2.88,137580.95,0,316719.38,804355.81,63970.36,729016.19,0,0,1110.64,3910792,594695.06,8193.92,0,1734.2,37278.15,1218169.25,395878.69,601273.44,45391.42,684112.88,23474.36,61443.09,224933.98,0,0.01,798.98
2019-02-02T01:00:00,0,0,0,0,0,3359.04,2623426.5,1701941.62,84995.04,0.36,0.12,10,4410670,5931578,4042323,2.88,137583.05,0,316720.38,804379.38,63970.52,729031.75,0,0,1110.64,3910872,594708.31,8193.92,0,1734.24,37278.42,1218184.12,395887.25,601293.25,45391.42,684112.88,23474.6,61443.66,224938.48,0,0.01,798.98
2019-02-02T02:00:00,0,0,0,0,0,3359.64,2623480.75,1701987.25,84995.04,0.36,0.12,10,4410771,5931698.5,4050187.25,2.88,137585.12,0,316721.38,804402.88,63970.72,729047.06,0,0,1110.64,3910950.75,594721.75,8193.92,0,1734.24,37278.72,1218199.38,395895.81,601313,45391.42,684112.88,23474.84,61444.14,224943,0,0.01,798.98
2019-02-02T03:00:00,0,0,0,0,0,3360.36,2623535.5,1702056,84995.04,0.36,0.12,10,4410896,5931819,4058051.5,2.88,137587.36,0,316722.41,804426.5,63970.92,729062.19,0,0,1110.64,3911029.5,594734.56,8193.92,0,1734.28,37279.17,1218215,395904.47,601333,45391.42,684112.88,23475.08,61444.65,224947.44,0,0.01,798.98
2019-02-02T04:00:00,0,0,0,0,0,3360.96,2623590,1702132.75,84995.04,0.36,0.12,10,4411028.5,5931939,4065916.25,2.88,137589.44,0,316723.41,804450.06,63971.08,729077.44,0,0,1110.64,3911108,594747.06,8193.92,0,1734.28,37279.83,1218229.88,395913.09,601352.75,45391.42,684112.88,23475.34,61445.31,224952.08,0,0.01,798.98
2019-02-02T05:00:00,0,0,0,0,0,3361.56,2623645,1702202,84995.04,0.36,0.12,10,4411154.5,5932058.5,4065915.75,2.88,137591.52,0,316724.41,804473.75,63971.28,729092.88,0,0,1110.64,3911185.5,594759.06,8193.92,0,1734.32,37280.49,1218245.12,395921.69,601372.19,45391.42,684112.88,23475.58,61445.76,224956.62,0,0.01,798.98
2019-02-02T06:00:00,0,0,0,0,0,3362.28,2623700.25,1702269.25,84995.04,0.36,0.12,10,4411278,5932176.5,4065915.75,2.88,137593.59,0,316725.41,804497.12,63971.48,729108.19,0,0,1110.64,3911262,594770.88,8193.92,0,1734.32,37281.15,1218259.5,395930.28,601391.25,45391.42,684112.88,23475.82,61446.21,224961.14,0,0.01,798.98
2019-02-02T07:00:00,0,0,0,0,0,3362.88,2623755.25,1702335.25,84995.04,0.36,0.12,10,4411400.5,5932294.5,4042322.5,2.88,137595.84,0,316726.44,804520.62,63971.64,729123.44,0,0,1110.64,3911338.75,594783.06,8193.92,0,1734.36,37281.81,1218274.5,395938.81,601410,45391.42,684112.88,23476.06,61446.78,224965.7,0,0.01,798.98
2019-02-02T08:00:00,0,0,0,0,0,3363.6,2623810.5,1702404.38,84995.04,0.36,0.12,10,4411524.5,5932411.5,4058051.5,2.88,137597.92,0,316727.44,804544.31,63971.84,729138.56,0,0,1110.64,3911414.5,594794.56,8193.92,0,1734.36,37282.5,1218289.25,395947.12,601428.62,45391.42,684112.88,23476.3,61447.2,224970.28,0,0.01,798.98
2019-02-02T09:00:00,0,0,0,0,0,3364.2,2623865.25,1702475.62,84995.04,0.36,0.12,10,4411652,5932536,4034458,2.88,137600.31,0,316728.44,804574.62,63972.56,729153.75,0,0,1110.64,3911490.75,594806.25,8193.92,0,1734.4,37283.43,1218304.38,395955.44,601447.12,45391.42,684112.88,23476.54,61447.74,224974.84,0,0.01,798.98
2019-02-02T10:00:00,0,0,0,0,0,3364.8,2623920.5,1702548.75,84995.04,0.36,0.12,10,4411782.5,5932663,4034458,2.88,137602.88,0,316729.47,804605.44,63973.32,729169.12,0,0,1110.64,3911568.75,594818.75,8193.92,0,1734.4,37284.39,1218319.12,395963.72,601465.81,45391.42,684112.88,23476.78,61448.79,224979.41,0,0.01,798.98
2019-02-02T11:00:00,0,0,0,0,0,3365.52,2623975,1702627.25,84995.04,0.36,0.12,10,4411917.5,5932790.5,4050187.25,2.88,137605.28,0,316730.47,804636,63974.08,729184.25,0,0,1110.64,3911646.75,594831.69,8193.92,0,1734.44,37285.32,1218333.75,395972,601484.44,45391.42,684112.88,23477.2,61449.78,224983.95,0,0.01,798.98
2019-02-02T12:00:00,0,0,0,0,0,3366.12,2624030.5,1702704,84995.04,0.36,0.12,10,4412051.5,5932917.5,4034458,2.88,137607.69,0,316731.47,804666.19,63974.84,729199.38,0,0,1110.64,3911724.75,594844.94,8193.92,0,1734.44,37286.31,1218348.75,395980.28,601502.81,45391.42,684112.88,23477.46,61450.65,224988.52,0,0.01,798.98
2019-02-02T13:00:00,0,0,0,0,0,3366.84,2624086,1702781.25,84995.04,0.36,0.12,10,4412185.5,5933044.5,4042322.5,2.88,137609.92,0,316732.47,804696.19,63975.6,729215.12,0,0,1110.64,3911802.75,594858.38,8193.92,0,1734.44,37287.27,1218363.5,395988.53,601521.38,45391.42,684112.88,23477.7,61451.49,224993.08,0,0.01,798.98
2019-02-02T14:00:00,0,0,0,0,0,3367.44,2624141.75,1702859.62,84995.04,0.36,0.12,10,4412321,5933169.5,4042322.5,2.88,137612,0,316733.53,804724.19,63976.36,729230.31,0,0,1110.64,3911880.75,594871.5,8193.92,0,1734.48,37288.23,1218379,395996.75,601539.81,45391.42,684112.88,23477.94,61452.18,224997.59,0,0.01,798.98
2019-02-02T15:00:00,0,0,0,0,0,3368.04,2624181.25,1702926.75,84995.04,0.36,0.12,10,4412429.5,5933292.5,4042323,2.88,137614.08,0,316734.53,804749.44,63977.12,729245.44,0,0,1110.64,3911960,594885.25,8193.92,0,1734.48,37289.16,1218394.5,396005.09,601558.56,45391.42,684112.88,23478.2,61452.99,225002.14,0,0.01,798.98
2019-02-02T16:00:00,0,0,0,0,0,3368.76,2624232.5,1703006.75,84995.04,0.36,0.12,10,4412562,5933416,4042323,2.88,137616.31,0,316735.53,804774.75,63977.88,729260.62,0,0,1110.64,3912039.5,594899.06,8193.92,0,1734.52,37290.12,1218410.38,396013.41,601577.19,45391.42,684112.88,23478.5,61453.74,225006.69,0,0.01,798.98
2019-02-02T17:00:00,0,0,0,0,0,3369.36,2624283.75,1703082.75,84995.04,0.36,0.12,10,4412690.5,5933537.5,4034458,2.88,137618.41,0,316736.56,804799.81,63978.64,729275.62,0,0,1110.64,3912118,594912.62,8193.92,0,1734.52,37291.05,1218425.5,396021.72,601595.5,45391.42,684112.88,23478.98,61454.25,225011.16,0,0.01,798.98
2019-02-02T18:00:00,0,0,0,0,0,3369.96,2624334.25,1703134.75,84995.04,0.36,0.12,10,4412794,5933659.5,4018729.25,2.88,137620.48,0,316737.56,804825.12,63979.4,729290.88,0,0,1110.64,3912196,594926.25,8193.92,0,1734.56,37291.98,1218440.38,396030,601613.81,45391.42,684112.88,23479.32,61455.03,225015.69,0,0.01,798.98
2019-02-02T19:00:00,0,0,0,0,0,3370.68,2624384,1703178,84995.04,0.36,0.12,10,4412888,5933779,4065915.75,2.88,137622.56,0,316738.56,804848.5,63979.64,729306.31,0,0,1110.64,3912273.5,594939.5,8193.92,0,1734.56,37292.67,1218455.38,396038.38,601632.19,45391.42,684112.88,23479.56,61455.63,225020.12,0,0.01,798.98
2019-02-02T20:00:00,0,0,0,0,0,3371.28,2624433.5,1703220.38,84995.04,0.36,0.12,10,4412981.5,5933898.5,4026593.75,2.88,137624.64,0,316739.56,804872,63979.8,729322.38,0,0,1110.64,3912351.25,594952.94,8193.92,0,1734.6,37293.33,1218470.12,396046.91,601650.38,45391.42,684112.88,23479.8,61456.26,225024.64,0,0.01,798.98
2019-02-02T21:00:00,0,0,0,0,0,3371.88,2624483.5,1703260.38,84995.04,0.36,0.12,10,4413072.5,5934016.5,4042322.5,2.88,137626.88,0,316740.59,804895.5,63980,729336.81,0,0,1110.64,3912428.75,594966.25,8193.92,0,1734.6,37293.99,1218485,396055.44,601668.5,45391.42,684112.88,23480.04,61456.77,225029.12,0,0.01,798.98
2019-02-02T22:00:00,0,0,0,0,0,3372.6,2624533.5,1703300.75,84995.04,0.36,0.12,10,4413163,5934134,4042323,2.88,137628.95,0,316741.59,804919.06,63980.16,729351.69,0,0,1110.64,3912506.5,594979.81,8193.92,0,1734.64,37294.65,1218500,396063.97,601686.38,45391.42,684112.88,23480.28,61457.34,225033.59,0,0.01,798.98
2019-02-02T23:00:00,0,0,0,0,0,3373.2,2624583.25,1703341.25,84995.04,0.36,0.12,10,4413254.5,5934253.5,4065915.75,2.88,137631.05,0,316742.59,804942.62,63980.36,729367.19,0,0,1110.64,3912584.5,594993.25,8193.92,0,1734.64,37295.31,1218515,396072.56,601704.81,45391.42,684112.88,23480.52,61457.82,225038.08,0,0.01,798.98
2019-02-03T00:00:00,0,0,0,0,0,3373.92,2624632.75,1703381.25,84995.04,0.36,0.12,10,4413346,5934373,4034458,2.88,137633.28,0,316743.62,804966.25,63980.56,729382.62,0,0,1110.64,3912662,595006.75,8193.92,0,1734.68,37295.94,1218529.62,396081.16,601723.31,45391.42,684112.88,23480.76,61458.48,225042.56,0,0.01,798.98
2019-02-03T01:00:00,0,0,0,0,0,3374.52,2624682.75,1703420,84995.04,0.36,0.12,10,4413436.5,5934493.5,4026593.75,2.88,137635.36,0,316744.62,804989.75,63980.72,729397.94,0,0,1110.64,3912741.25,595020.5,8193.92,0,1734.68,37296.21,1218545.75,396089.62,601742.19,45391.42,684112.88,23481,61459.05,225047.05,0,0.01,798.98
2019-02-03T02:00:00,0,0,0,0,0,3375.12,2624732.5,1703458.75,84995.04,0.36,0.12,10,4413526.5,5934612.5,4042322.5,2.88,137637.44,0,316745.62,805013.25,63980.92,729413.19,0,0,1110.64,3912818.5,595033.25,8193.92,0,1734.72,37296.42,1218561.12,396098.19,601760.44,45391.42,684112.88,23481.26,61459.65,225051.52,0,0.01,798.98
2019-02-03T03:00:00,0,0,0,0,0,3375.84,2624782.5,1703497.25,84995.04,0.36,0.12,10,4413616,5934730.5,4042323,2.88,137639.52,0,316746.62,805036.75,63981.08,729428.31,0,0,1110.64,3912894,595045.75,8193.92,0,1734.72,37296.81,1218576.12,396106.62,601778.62,45391.42,684112.88,23481.5,61460.1,225056,0,0.01,798.98
2019-02-03T04:00:00,0,0,0,0,0,3376.44,2624832.25,1703535.62,84995.04,0.36,0.12,10,4413705.5,5934848.5,4065915.75,2.88,137641.77,0,316747.69,805060.25,63981.28,729443.62,0,0,1110.64,3912970.5,595058.38,8193.92,0,1734.72,37297.44,1218591.25,396115.19,601796.69,45391.42,684112.88,23481.74,61460.64,225060.48,0,0.01,798.98
2019-02-03T05:00:00,0,0,0,0,0,3377.04,2624882.25,1703573.62,84995.04,0.36,0.12,10,4413794.5,5934966.5,4042323,2.88,137643.84,0,316748.69,805083.69,63981.48,729458.88,0,0,1110.64,3913047.25,595070.88,8193.92,0,1734.76,37298.04,1218606.25,396123.75,601814.81,45391.42,684112.88,23481.98,61461.09,225064.95,0,0.01,798.98
2019-02-03T06:00:00,0,0,0,0,0,3377.76,2624931.75,1703611.25,84995.04,0.36,0.12,10,4413883.5,5935084.5,4042323,2.88,137645.92,0,316749.69,805107.19,63981.64,729474.06,0,0,1110.64,3913124,595083.5,8193.92,0,1734.76,37298.67,1218621.38,396132.38,601832.94,45391.42,684112.88,23482.22,61461.48,225069.44,0,0.01,798.98
2019-02-03T07:00:00,0,0,0,0,0,3378.36,2624981.75,1703649.25,84995.04,0.36,0.12,10,4413972,5935202,4034458,2.88,137648.16,0,316750.72,805130.56,63981.84,729489.25,0,0,1110.64,3913200,595096,8193.92,0,1734.8,37299.27,1218636.5,396140.88,601850.75,45391.42,684112.88,23482.46,61462.05,225073.92,0,0.01,798.98
2019-02-03T08:00:00,0,0,0,0,0,3378.96,2625031.75,1703686.75,84995.04,0.36,0.12,10,4414060.5,5935319.5,4026593.75,2.88,137650.23,0,316751.72,805153.62,63982,729504.38,0,0,1110.64,3913276,595108.31,8193.92,0,1734.8,37299.87,1218651.75,396149.16,601868.5,45391.42,684112.88,23482.7,61462.47,225078.34,0,0.01,798.98
2019-02-03T09:00:00,0,0,0,0,0,3379.68,2625081.25,1703726.75,84995.04,0.36,0.12,10,4414151.5,5935440,4050187.25,2.88,137652.64,0,316752.72,805179.38,63982.76,729519.62,0,0,1110.64,3913352.5,595120.81,8193.92,0,1734.84,37300.74,1218666.88,396157.47,601886.19,45391.42,684112.88,23482.94,61463.19,225082.84,0,0.01,798.98
2019-02-03T10:00:00,0,0,0,0,0,3380.28,2625131.5,1703767.25,84995.04,0.36,0.12,10,4414243.5,5935561.5,4042322.5,2.88,137655.05,0,316753.72,805204.81,63983.52,729534.88,0,0,1110.64,3913429.5,595133.75,8193.92,0,1734.84,37301.64,1218682.12,396165.81,601904.06,45391.42,684112.88,23483.18,61464.03,225087.31,0,0.01,798.98
2019-02-03T11:00:00,0,0,0,0,0,3380.88,2625182,1703809.62,84995.04,0.36,0.12,10,4414337,5935684,4034458,2.88,137657.59,0,316754.72,805230.25,63984.28,729550,0,0,1110.64,3913509.25,595146.38,8193.92,0,1734.88,37302.57,1218698.25,396174.09,601922.81,45391.42,684112.88,23483.78,61464.63,225091.8,0,0.01,798.98
2019-02-03T12:00:00,0,0,0,0,0,3381.6,2625232.5,1703852,84995.04,0.36,0.12,10,4414431.5,5935807,4026593.75,2.88,137660,0,316755.75,805255.44,63985.04,729565.44,0,0,1110.64,3913588.5,595159.38,8193.92,0,1734.88,37303.47,1218713.88,396182.38,601941.75,45391.42,684112.88,23484.24,61465.29,225096.3,0,0.01,798.98
2019-02-03T13:00:00,0,0,0,0,0,3382.2,2625282.75,1703895.25,84995.04,0.36,0.12,10,4414527,5935930.5,4034458,2.88,137662.41,0,316756.75,805280.5,63985.8,729580.75,0,0,1110.64,3913668,595172.94,8193.92,0,1734.92,37304.37,1218730.25,396190.62,601960.62,45391.42,684112.88,23484.54,61465.95,225100.78,0,0.01,798.98
